7089,7*0==8!%9
7090,7*0==9*0
7091,7*0==9%1
7092,7==0+9-2
7093,7==0!+9-3
7094,7==sqrt(0+9)+4
7095,7*0==9!%5
7096,7==0!%9+6
7097,7==0*9+7
7098,7==(0-9)%8
7099,7==0!-9sqrt_op+9
7100,(7+1)*0==0
7101,7%1==0*1
7102,7%1==0*2
7103,7%1==0*3
7104,7%1==0*4
7105,7==1+0!+5
7106,7==1+0+6
7107,7==(1+0)*7
7108,7+1==0+8
7109,7%1==0*9
7110,(7+1)%1==0
7111,7%1+1==1
7112,
7113,sqrt(7+1+1)==3
7114,
7115,7==1+1+5
7116,7==1+1*6
7117,7+1==1+7
7118,7+1==1*8
7119,7+1+1==9
7120,(7+1)%2==0
7121,7*1%2==1
7122,sqrt(7+1)==2sqrt_op*2
7123,7==1+2*3
7124,7==1+2+4
7125,7==1*2+5
7126,7+1==2+6
7127,7==1%2*7
7128,7==1-2+8
7129,7+1*2==9
7130,7==1+3!+0
7131,7==1+3!*1
7132,7==1+3*2
7133,7==1+3+3
7134,7==1*3+4
7135,7==sqrt(1+3)+5
7136,7==1+sqrt(3!*6)
7137,7==1+3!%7
7138,7==sqrt(1+3!*8)
7139,7+sqrt(1+3)==9
7140,(7+1)%4==0
7141,7%1==4%1
7142,7==1+4+2
7143,7+1==4!/3
7144,7+1==4+4
7145,7==sqrt(1*4)+5
7146,7+1==4sqrt_op+6
7147,7==1%4*7
7148,7==1-4sqrt_op+8
7149,7==1+sqrt(4*9)
7150,7%1==5*0
7151,7==1+5+1
7152,7==1*5+2
7153,7+1==5+3
7154,7-1*5==sqrt(4)
7155,7%1+5==5
7156,7==1%5+6
7157,7==1%5*7
7158,7+1%5==8
7159,7+1-5==sqrt(9)
7160,7==1+6+0
7161,7==1+6*1
7162,7+1==6+2
7163,sqrt(7-1)==6sqrt_op%3
7164,7+1-6==sqrt(4)
7165,sqrt(7-1)==6sqrt_op%5
7166,7==1+sqrt(6*6)
7167,7==1+6%7
7168,7==sqrt(1+6*8)
7169,7==1+6%9
7170,7==1*7+0
7171,7+1==7+1
7172,7%1==7!%2
7173,sqrt(7)==1*7sqrt_op%3
7174,sqrt(7)==1*7sqrt_op%4
7175,sqrt(7)==1*7sqrt_op%5
7176,sqrt(7)==1*7sqrt_op%6
7177,7==1*sqrt(7*7)
7178,7==1*7%8
7179,7==1*7%9
7180,7+1==8+0
7181,7+1==8*1
7182,7==1+8-2
7183,sqrt(7+1)==8sqrt_op%3
7184,7==sqrt(1+8)+4
7185,sqrt(7+1)==8sqrt_op%5
7186,7==sqrt(1+8*6)
7187,sqrt(7+1)==8sqrt_op%7
7188,7+1==sqrt(8*8)
7189,7+1==8%9
7190,7%1==9*0
7191,7+1==9-1
7192,7==1+9sqrt_op*2
7193,7==1+9-3
7194,7==1+sqrt(9*4)
7195,7+1==9sqrt_op+5
7196,7==1%9+6
7197,7==1%9*7
7198,7+1%9==8
7199,7==1-9sqrt_op+9
7200,(7+2)*0==0
7201,7%2==0+1
7202,sqrt(7+2)==0!+2
7203,sqrt(7+2)==0+3
7204,7==2+0!+4
7205,7==2+0+5
7206,7==2-0!+6
7207,7==2*0+7
7208,7+2==0!+8
7209,7+2==0+9
7210,(7+2)%1==0
7211,7%(2+1)==1
7212,sqrt(7+2)==1+2
7213,sqrt(7+2)==1*3
7214,7==2+1+4
7215,7==2+1*5
7216,7==2-1+6
7217,7==(2-1)*7
7218,7+2==1+8
7219,7+2==1*9
7220,7*(2-2)==0
7221,sqrt(7+2)==2+1
7222,7%2==2/2
7223,7==2+2+3
7224,sqrt(7*2+2)==4
7225,7==sqrt(2+2)+5
7226,sqrt(7+2)*2==6
7227,7+2==2+7
7228,7+2/2==8
7229,7+sqrt(2+2)==9
7230,sqrt(7+2)==3+0
7231,sqrt(7+2)==3*1
7232,7==2+3+2
7233,7+2==3*3
7234,sqrt(7+2)==3%4
7235,sqrt(7+2)==3%5
7236,7+2==3+6
7237,sqrt(7+2)==3%7
7238,sqrt(7+2)==3%8
7239,sqrt(7+2)==3%9
7240,7%(2/4)==0
7241,7==2+4+1
7242,7*2%4==2
7243,7==2+4sqrt_op+3
7244,7*2%4==sqrt(4)
7245,7+2==4+5
7246,7==2/4sqrt_op+6
7247,sqrt(7+2)+4==7
7248,sqrt(7+2)==4!/8
7249,7==2-4+9
7250,7==2+5+0
7251,7==2+5*1
7252,sqrt(7+2)==5-2
7253,7==2*5-3
7254,7+2==5+4
7255,7==2+sqrt(5*5)
7256,7==2+5%6
7257,7==2+5%7
7258,sqrt(7+2)+5==8
7259,7==2+5%9
7260,7!*2%6==0
7261,7==2+6-1
7262,sqrt(7+2)==6/2
7263,7+2==6+3
7264,7*2%6==sqrt(4)
7265,7==2*6-5
7266,7%2==6/6
7267,7%2+6==7
7268,7*2==6+8
7269,sqrt(7+2)+6==9
7270,7*2%7==0
7271,sqrt(7)==2+7sqrt_op%1
7272,7+2==7+2
7273,sqrt(7+2)%7==3
7274,7==sqrt(2+7)+4
7275,7==2%7+5
7276,7%2==7-6
7277,7==2*7-7
7278,7%2+7==8
7279,7+2%7==9
7280,7%(2/8)==0
7281,7+2==8+1
7282,(7!+2)%8==2
7283,7==2+8-3
7284,7!*2==8!/4
7285,sqrt(7+2)==8-5
7286,7*2==8+6
7287,7%(2+8)==7
7288,7%2==8/8
7289,7==2*8-9
7290,7+2==9+0
7291,7+2==9*1
7292,7==2+9sqrt_op+2
7293,sqrt(7+2)==9/3
7294,7==2+9-4
7295,sqrt(7+2)==9sqrt_op%5
7296,sqrt(7+2)==9-6
7297,sqrt(7+2)==9sqrt_op%7
7298,sqrt(7+2)==9sqrt_op%8
7299,7+2==sqrt(9*9)
7300,(7+3)*0==0
7301,7==3!+0+1
7302,7==3!+0!%2
7303,7==3+0!+3
7304,7==3+0+4
7305,7==3-0!+5
7306,7==3!+0!%6
7307,7==3*0+7
7308,7==3!+0!%8
7309,7+3==0!+9
7310,(7+3)%1==0
7311,7==3!+1*1
7312,7==3!+1%2
7313,7==3+1+3
7314,7==3+1*4
7315,7==sqrt(3+1)+5
7316,7==3!+1%6
7317,7==3%1+7
7318,7==3!+1%8
7319,7+3==1+9
7320,(7+3)%2==0
7321,7==3*2+1
7322,7==3+2+2
7323,7==3!-2+3
7324,7==3!/2+4
7325,7+3==2*5
7326,7==3-2+6
7327,7==(3-2)*7
7328,7+3==2+8
7329,7+sqrt(3!-2)==9
7330,7*(3-3)==0
7331,7==3+3+1
7332,7==3+3!-2
7333,7==3!+3/3
7334,7+3==3!+4
7335,7==3!+3!-5
7336,7==3/3+6
7337,7+3==3+7
7338,7+3/3==8
7339,7+3!/3==9
7340,7==3+4+0
7341,7==3+4*1
7342,7==3+4sqrt_op+2
7343,7==3!+4-3
7344,7==3+sqrt(4*4)
7345,7==3+4%5
7346,7+3==4+6
7347,7==3+4%7
7348,7==3+4%8
7349,7==3+4%9
7350,(7+3)%5==0
7351,7==3+5-1
7352,7+3==5*2
7353,sqrt(7-3+5)==3
7354,7==3%5+4
7355,7+3==5+5
7356,7==3!-5+6
7357,7==3!+5!%7
7358,7==3*5-8
7359,7==3-5+9
7360,7*(3!-6)==0
7361,7==sqrt(3!*6)+1
7362,7==3+6-2
7363,sqrt(7-3)==6/3
7364,7==sqrt(3+6)+4
7365,sqrt(7+3*6)==5
7366,7==3!+6/6
7367,7==3!-6+7
7368,7+3!/6==8
7369,7*3%6==sqrt(9)
7370,7*3%7==0
7371,7==3!%7+1
7372,7==3!+7%2
7373,7+3==7+3
7374,7==3%7+4
7375,sqrt(7-3)==7-5
7376,7==3!+7-6
7377,7==3!+7/7
7378,7==3!-7+8
7379,7==3+sqrt(7+9)
7380,7!*3%8==0
7381,7==sqrt(3!*8+1)
7382,7+3==8+2
7383,sqrt(7-3)==8%3
7384,7==3+8-4
7385,7+3!-8==5
7386,sqrt(7-3)==8-6
7387,7==3!+8-7
7388,7==3+sqrt(8+8)
7389,7==3!-8+9
7390,7!*3%9==0
7391,7+3==9+1
7392,7==3*9sqrt_op-2
7393,7==3!+9sqrt_op/3
7394,7==3%9+4
7395,7==3+9-5
7396,7==3/9sqrt_op+6
7397,7==3+sqrt(9+7)
7398,7==3!+9-8
7399,7==3!+9/9
7400,(7+4)*0==0
7401,7%sqrt(4+0)==1
7402,7==4+0!+2
7403,7==4+0+3
7404,7==4-0!+4
7405,7==sqrt(4+0)+5
7406,7==4sqrt_op-0!+6
7407,7==4*0+7
7408,7==4+sqrt(0!+8)
7409,7==4+sqrt(0+9)
7410,(7+4)%1==0
7411,7%(4-1)==1
7412,7==4+1+2
7413,7==4+1*3
7414,7==4-1+4
7415,7==sqrt(4*1)+5
7416,7==4sqrt_op-1+6
7417,7==4%1+7
7418,7==4+sqrt(1+8)
7419,7==4+sqrt(1*9)
7420,7*4%2==0
7421,7==4+2+1
7422,7%4sqrt_op*2==2
7423,sqrt(7+4-2)==3
7424,sqrt(7*4sqrt_op+2)==4
7425,7==4-2+5
7426,7==4sqrt_op/2+6
7427,7==4+sqrt(2+7)
7428,7+4sqrt_op/2==8
7429,7+4==2+9
7430,7==4+3+0
7431,7==4+3*1
7432,7==4+3!/2
7433,7==4+sqrt(3*3)
7434,7==4+3%4
7435,7==4+3%5
7436,7==4+sqrt(3+6)
7437,7==4+3%7
7438,7+4==3+8
7439,7==4+3%9
7440,7*(4-4)==0
7441,7==4+4-1
7442,7*4sqrt_op%4==2
7443,7==sqrt(4*4)+3
7444,7==(4!+4)/4
7445,7==4+sqrt(4+5)
7446,7==4/4+6
7447,7+4==4+7
7448,7==4+4!/8
7449,7+4==4sqrt_op+9
7450,7==4sqrt_op+5+0
7451,7+4==sqrt(5!+1)
7452,7==4+5-2
7453,7==4%5+3
7454,7==sqrt(4+5)+4
7455,7==sqrt(4%5)+5
7456,7+4==5+6
7457,7==4sqrt_op+5%7
7458,7==4-5+8
7459,7==sqrt(4+5*9)
7460,7*4!%6==0
7461,7==4sqrt_op+6-1
7462,7==4+6/2
7463,7==4+sqrt(6+3)
7464,7*4%6==4
7465,7+4==6+5
7466,7%4sqrt_op*6==6
7467,7==4!%6+7
7468,7*4sqrt_op-6==8
7469,7==4-6+9
7470,7*4%7==0
7471,sqrt(7)==4sqrt_op+7sqrt_op%1
7472,7==4+sqrt(7+2)
7473,7==4%7+3
7474,7+4==7+4
7475,7==sqrt(4%7)+5
7476,7!%4==7!%6
7477,7==4sqrt_op*7-7
7478,7==(4!+7)%8
7479,7+sqrt(4%7)==9
7480,7*4!%8==0
7481,7==4+sqrt(8+1)
7482,sqrt(7-4!/8)==2
7483,7+4==8+3
7484,7==4!/8+4
7485,7==4+8-5
7486,sqrt(7*4+8)==6
7487,7==4!%8+7
7488,7%4sqrt_op*8==8
7489,7+4-8==sqrt(9)
7490,7==4+sqrt(9+0)
7491,7==4+sqrt(9*1)
7492,7+4==9+2
7493,7==4+9/3
7494,7==4+9sqrt_op%4
7495,7==sqrt(4+9*5)
7496,7==4+9-6
7497,7==4+9sqrt_op%7
7498,7+4==9sqrt_op+8
7499,7==4+9sqrt_op%9
7500,(7+5)*0==0
7501,7==5+0!+1
7502,7==5+0+2
7503,7==5+sqrt(0!+3)
7504,7==5+sqrt(0+4)
7505,7!%5==0*5
7506,7!%5==0*6
7507,7==5*0+7
7508,7!%5==0*8
7509,7!%5==0*9
7510,(7+5)%1==0
7511,7==5+1+1
7512,7==5+1*2
7513,7==5+sqrt(1+3)
7514,7==5+sqrt(1*4)
7515,7==sqrt(5-1)+5
7516,sqrt(7*5+1)==6
7517,7==5%1+7
7518,7==(5!-1)%8
7519,7+sqrt(5-1)==9
7520,7==5+2+0
7521,7==5+2*1
7522,7==5+sqrt(2+2)
7523,7==5+2%3
7524,7==5+2%4
7525,7==5+2%5
7526,7+5==2*6
7527,7==5+2%7
7528,7==5+2%8
7529,7==5+2%9
7530,(7+5)%3==0
7531,7==5+sqrt(3+1)
7532,7==5+sqrt(3!-2)
7533,7==5+3!/3
7534,7+5==3*4
7535,7==5-3+5
7536,7+5==3!+6
7537,7==5!%3+7
7538,7==5-3!+8
7539,7+5==3+9
7540,7==5+sqrt(4+0)
7541,7==5+sqrt(4*1)
7542,7==5+4-2
7543,7+5==4*3
7544,7==sqrt(5+4)+4
7545,7==5+sqrt(4%5)
7546,7==5+sqrt(4%6)
7547,7==5+sqrt(4%7)
7548,7+5==4+8
7549,7==5+sqrt(4%9)
7550,7*(5-5)==0
7551,7==5+sqrt(5-1)
7552,7==sqrt(5*5)+2
7553,7==5+5-3
7554,7%5%5==sqrt(4)
7555,7!%5+5==5
7556,7==5/5+6
7557,7+5==5+7
7558,7+5/5==8
7559,7==5*5%9
7560,(7+5)%6==0
7561,7%5!-6==1
7562,7==5+sqrt(6-2)
7563,7==5+6/3
7564,7==5+6-4
7565,7+5==sqrt(6!/5)
7566,7+5==6+6
7567,7==5!%6+7
7568,7==5-6+8
7569,7!%5==6!%9
7570,7*5%7==0
7571,7%5!/7==1
7572,7==5%7+2
7573,7==5+sqrt(7-3)
7574,7-5%7==sqrt(4)
7575,7+5==7+5
7576,7==5!%7+6
7577,7==5!%7*7
7578,7==(5!+7)%8
7579,7==5-7+9
7580,7*5!%8==0
7581,7!%5==8%1
7582,7==5+sqrt(8/2)
7583,7==5+8%3
7584,7+5==8+4
7585,(7!+5)%8==5
7586,7==5+8-6
7587,7==5!%8+7
7588,7==5!/8-8
7589,7==sqrt(5*8+9)
7590,7!*5%9==0
7591,7==5+sqrt(9sqrt_op+1)
7592,7==(5+9)/2
7593,7+5==9+3
7594,7+5==9sqrt_op*4
7595,7==5+sqrt(9-5)
7596,7!/5!%9==6
7597,7==5+9-7
7598,7==5*9sqrt_op-8
7599,7+5==9sqrt_op+9
7600,7==6+0!+0
7601,7==6+0+1
7602,7==6+0!%2
7603,7==6+0!%3
7604,7==6+0!%4
7605,7==6+0!%5
7606,7==6+0!%6
7607,7==6+0!%7
7608,7==6+0!%8
7609,7==6+0!%9
7610,7==6+1+0
7611,7==6+1*1
7612,7==6+1%2
7613,7==6+1%3
7614,7==6+1%4
7615,7==6+1%5
7616,7==6+1%6
7617,7==6+1%7
7618,7==6+1%8
7619,7==6+1%9
7620,7*6%2==0
7621,7==6+2-1
7622,7==6+2/2
7623,7==6-2+3
7624,7==6/2+4
7625,7==sqrt(6-2)+5
7626,
7627,7==6%2+7
7628,
7629,7+sqrt(6-2)==9
7630,7*6%3==0
7631,(7+6)%3==1
7632,7==6+3-2
7633,7==6+3/3
7634,7==sqrt(6+3)+4
7635,7==6+3!-5
7636,7==6+3!/6
7637,7+6==3!+7
7638,
7639,7+6/3==9
7640,7*6!%4==0
7641,7==6+4sqrt_op-1
7642,7==6+4sqrt_op/2
7643,7==6+4-3
7644,7==6+4/4
7645,7==6-4+5
7646,7!%6==4!%6
7647,7==6%4sqrt_op+7
7648,7!%6==4!%8
7649,7+6==4+9
7650,7*6!%5==0
7651,7==6%5!+1
7652,7==6+5%2
7653,(7+6)%5==3
7654,7==6+5-4
7655,7==6+5/5
7656,7==6-5+6
7657,7==6+5!%7
7658,7+6==5+8
7659,
7660,7*(6-6)==0
7661,7==sqrt(6*6)+1
7662,7!%6==6%2
7663,7!%6==6%3
7664,7!%6==6!%4
7665,7==6+6-5
7666,7==6+6/6
7667,7+6==6+7
7668,7+6/6==8
7669,7!%6==6!%9
7670,7*6%7==0
7671,7==6%7+1
7672,7==6+7%2
7673,7==6+7%3
7674,7!%6==7!%4
7675,7!%6==7!%5
7676,7+6==7+6
7677,7==6+7/7
7678,7==6-7+8
7679,7==(6!+7)%9
7680,7*6!%8==0
7681,7==sqrt(6*8+1)
7682,7==(6+8)/2
7683,sqrt(7-6+8)==3
7684,7*6%8==sqrt(4)
7685,7+6==8+5
7686,(7!+6)%8==6
7687,7==6+8-7
7688,7==6+8/8
7689,7==6-8+9
7690,7*6!%9==0
7691,7==6%9+1
7692,7==6+9%2
7693,7==6+9sqrt_op/3
7694,7+6==9+4
7695,7==sqrt(6*9-5)
7696,7*6%9==6
7697,7==6%9sqrt_op+7
7698,7==6+9-8
7699,7==6+9/9
7700,7==7+0+0
7701,7==7+0*1
7702,7==7+0*2
7703,7==7+0*3
7704,7==7+0*4
7705,7==7+0*5
7706,7==7+0*6
7707,7==7+0*7
7708,7==7+0*8
7709,7==7+0*9
7710,7==7+1*0
7711,7==7+1-1
7712,7==7*(1%2)
7713,7==7*(1%3)
7714,7==7*(1%4)
7715,7==7*(1%5)
7716,7==7*(1%6)
7717,7==sqrt(7*1*7)
7718,7==7*1%8
7719,7==7*1%9
7720,7==7+2*0
7721,7==7+2%1
7722,7==7+2-2
7723,7/7+2==3
7724,7==sqrt(7+2)+4
7725,7==7%(2*5)
7726,7==7%2+6
7727,7+7==2*7
7728,7==7%(2+8)
7729,7==7%(2+9)
7730,7==7+3*0
7731,7==7+3%1
7732,7==7+3!%2
7733,7==7+3-3
7734,7==7%(3*4)
7735,7==sqrt(7-3)+5
7736,7==7+3!-6
7737,7==sqrt(7+3!*7)
7738,7+7==3!+8
7739,7+sqrt(7-3)==9
7740,7==7+4*0
7741,7==7+4%1
7742,7==7+4%2
7743,7==7+4!%3
7744,7==7+4-4
7745,7==7%(4+5)
7746,7==7+4!%6
7747,7+7==4sqrt_op*7
7748,7==7+4!%8
7749,7==7%(4+9)
7750,7==7+5*0
7751,7==7+5%1
7752,7==7+5!%2
7753,7==7+5!%3
7754,7==7+5!%4
7755,7==7+5-5
7756,7==7+5!%6
7757,7==7*(5!%7)
7758,7==7+5!%8
7759,7+7==5+9
7760,7==7+6*0
7761,7==7+6%1
7762,7==7+6%2
7763,7==7+6%3
7764,7==7+6!%4
7765,7==7+6!%5
7766,7==7+6-6
7767,7==sqrt(7+6*7)
7768,7+7==6+8
7769,7==7+6!%9
7770,7==7+7*0
7771,7==7+7%1
7772,7+7==7*2
7773,7==7+7!%3
7774,7==7+7!%4
7775,7==7+7!%5
7776,7==sqrt(7+7*6)
7777,7+7==7+7
7778,7==7+7!%8
7779,7==7+7!%9
7780,7==7+8*0
7781,7==7+8%1
7782,7==7+8%2
7783,7==7+8!%3
7784,7==7+8%4
7785,7==7+8!%5
7786,7+7==8+6
7787,7==7+8!%7
7788,7==7+8-8
7789,7==7+8!%9
7790,7==7+9*0
7791,7==7+9%1
7792,7==7+9!%2
7793,7==sqrt(7+9)+3
7794,7==7+9!%4
7795,7+7==9+5
7796,7==7+9!%6
7797,7==7+9!%7
7798,7==7+9!%8
7799,7==7+9-9
7800,7==8-0!+0
7801,7==8+0-1
7802,7==8+0!-2
7803,7==8-0!%3
7804,7==8-0!%4
7805,7==8-0!%5
7806,7==8-0!%6
7807,7==8-0!%7
7808,7==8-0!%8
7809,7==8-0!%9
7810,7==8-1+0
7811,7==8-1*1
7812,7==8+1-2
7813,7==8-1%3
7814,7==sqrt(8+1)+4
7815,7==8-1%5
7816,7==8-1%6
7817,7==8-1%7
7818,7==8-1%8
7819,7==8-1%9
7820,7*8%2==0
7821,7==8-2+1
7822,7==8-2/2
7823,7==8+2-3
7824,7!%8+2==sqrt(4)
7825,7==sqrt(8/2)+5
7826,
7827,7==8%2+7
7828,
7829,7==8*2-9
7830,(7+8)%3==0
7831,7==sqrt(8*3!+1)
7832,7==8-3+2
7833,7==8-3/3
7834,7==8+3-4
7835,7+8==3*5
7836,7==8-3!/6
7837,7==8+3!-7
7838,
7839,7+8==3!+9
7840,7*8%4==0
7841,7==8-4sqrt_op+1
7842,7==8-4sqrt_op/2
7843,7==8+4sqrt_op-3
7844,7==8-4/4
7845,7==8+4-5
7846,7!%8==4!%6
7847,7==8%4+7
7848,7!%8==4!%8
7849,7+8==4!-9
7850,(7+8)%5==0
7851,7==8%5!-1
7852,7==8-5%2
7853,7+8==5*3
7854,7==8-5+4
7855,7==8-5/5
7856,7==8+5-6
7857,7==8-5!%7
7858,7+8==5!/8
7859,7==sqrt(8*5+9)
7860,7*8!%6==0
7861,7==sqrt(8*6+1)
7862,7==(8+6)/2
7863,sqrt(7+8-6)==3
7864,7*8%6==sqrt(4)
7865,7==8-6+5
7866,7==8-6/6
7867,7==8+6-7
7868,7==8!/(6!*8)
7869,7+8==6+9
7870,7*8%7==0
7871,(7+8)%7==1
7872,7==8-7%2
7873,7==8-7%3
7874,sqrt(7%8)==7sqrt_op%4
7875,sqrt(7%8)==7sqrt_op%5
7876,7==8-7+6
7877,7==(8-7)*7
7878,7+8==7+8
7879,7==(8!+7)%9
7880,7*(8-8)==0
7881,7==sqrt(8*8)-1
7882,7!%8==8%2
7883,7==sqrt(8+8)+3
7884,7!%8==8%4
7885,7==8!%(8+5)
7886,7==8/8+6
7887,7+8==8+7
7888,7==8-8/8
7889,7==8+8-9
7890,7*8!%9==0
7891,7==8%9-1
7892,7==8-9%2
7893,7==8-9sqrt_op/3
7894,7==8+9sqrt_op-4
7895,7+8==9sqrt_op*5
7896,7+8==9+6
7897,7==8!%9+7
7898,7==8-9+8
7899,7==8-9/9
7900,(7+9)*0==0
7901,7==9-(0!+1)
7902,7==9+0-2
7903,sqrt(7+9)==0!+3
7904,7==sqrt(9+0)+4
7905,7==9sqrt_op-0!+5
7906,7%9==0!+6
7907,7==9*0+7
7908,7!%9==0*8
7909,7!%9==0*9
7910,(7+9)%1==0
7911,7==9-(1+1)
7912,7==9-1*2
7913,sqrt(7+9)==1+3
7914,sqrt(7+9)==1*4
7915,sqrt(7+9)+1==5
7916,7%9==1+6
7917,7==9%1+7
7918,7==(9!-1)%8
7919,7+sqrt(9sqrt_op+1)==9
7920,7==9-2+0
7921,7==9-2*1
7922,sqrt(7+9)==2+2
7923,7==9-2%3
7924,7==9+2-4
7925,7==9-2%5
7926,sqrt(7+9)+2==6
7927,7==9-2%7
7928,7+9==2*8
7929,7==9-2%9
7930,7*9%3==0
7931,sqrt(7+9)==3+1
7932,sqrt(7+9)==3!-2
7933,7==9-3!/3
7934,7==9-3!+4
7935,7==9+3-5
7936,7==9sqrt_op/3+6
7937,sqrt(7+9)+3==7
7938,7==9+3!-8
7939,7%9sqrt_op*3==sqrt(9)
7940,sqrt(7+9)==4+0
7941,sqrt(7+9)==4*1
7942,sqrt(7+9)==4sqrt_op+2
7943,7==9-4sqrt_op%3
7944,7+9==4*4
7945,sqrt(7+9)==4%5
7946,7==9+4-6
7947,sqrt(7+9)==4%7
7948,sqrt(7+9)+4==8
7949,sqrt(7+9)==4%9
7950,7*9!%5==0
7951,sqrt(7+9)==5-1
7952,7==(9+5)/2
7953,7==sqrt(9+5!/3)
7954,7==sqrt(9*5+4)
7955,7==sqrt(9-5)+5
7956,7%9sqrt_op+5==6
7957,7==9+5-7
7958,7==sqrt(9+5*8)
7959,sqrt(7+9)+5==9
7960,7*9!%6==0
7961,7%9==6+1
7962,sqrt(7+9)==6-2
7963,7==9-6/3
7964,7==9-6+4
7965,7==sqrt(9*6-5)
7966,7%9sqrt_op*6==6
7967,7==9!%6+7
7968,7==9+6-8
7969,7*9%6==sqrt(9)
7970,7*9%7==0
7971,7%9==7*1
7972,(7+9)%7==2
7973,7==sqrt(9+7)+3
7974,sqrt(7+9)%7==4
7975,7==9-7+5
7976,sqrt(7%9)==7sqrt_op%6
7977,7==9!%7+7
7978,7==9*7%8
7979,7+9==7+9
7980,(7+9)%8==0
7981,7%9==8-1
7982,7+9==8*2
7983,7==9-8%3
7984,sqrt(7+9)==8-4
7985,7==sqrt(9+8*5)
7986,7==9-8+6
7987,7==(9-8)*7
7988,7+9==8+8
7989,7%9sqrt_op+8==9
7990,7*(9-9)==0
7991,sqrt(7+9)==9sqrt_op+1
7992,7==sqrt(9*9)-2
7993,7*9sqrt_op%9==3
7994,7==9/9sqrt_op+4
7995,sqrt(7+9+9)==5
7996,7==9/9+6
7997,7+9==9+7
7998,7+9/9==8
7999,7*9sqrt_op%9==sqrt(9)
8000,(8+0)*0==0
8001,8*0==0*1
8002,8*0==0*2
8003,sqrt(8+0!+0)==3
8004,8*0==0*4
8005,8*0==0*5
8006,8==0!+0!+6
8007,8==0+0!+7
8008,8==0+0+8
8009,8==0-0!+9
8010,(8+0)%1==0
8011,8*0+1==1
8012,8sqrt_op/sqrt(0!+1)==2
8013,sqrt(8+0+1)==3
8014,8==(0!+1)*4
8015,
8016,8==0!+1+6
8017,8==0+1+7
8018,8==0+1*8
8019,8+0+1==9
8020,(8+0)%2==0
8021,8*0==2%1
8022,sqrt(8)==0+2sqrt_op*2
8023,sqrt(8+0!%2)==3
8024,8==0+2*4
8025,8==0!+2+5
8026,8==0+2+6
8027,8+0!-2==7
8028,8==0*2+8
8029,8==0!-2+9
8030,8*0==3*0
8031,8==0!+3!+1
8032,8==0+3!+2
8033,sqrt(8+0!%3)==3
8034,8==0!+3+4
8035,8==0+3+5
8036,8==sqrt(0!+3)+6
8037,8==0!%3+7
8038,8==0*3+8
8039,8+0!%3==9
8040,(8+0)%4==0
8041,8*0==4%1
8042,8==0+4*2
8043,8==0+4!/3
8044,8==0+4+4
8045,8==0!+4sqrt_op+5
8046,8==sqrt(0+4)+6
8047,8==0!%4+7
8048,8==0*4+8
8049,8==0!-4sqrt_op+9
8050,8*0==5*0
8051,8*0==5%1
8052,8==0!+5+2
8053,8==0+5+3
8054,8+0!-5==4
8055,8*0+5==5
8056,8*0==5!%6
8057,8==0!%5+7
8058,8==0*5+8
8059,8+0-5==sqrt(9)
8060,8*0==6*0
8061,8==0!+6+1
8062,8==0+6+2
8063,8+0!-6==3
8064,8+0-6==sqrt(4)
8065,8*0==6!%5
8066,8*0+6==6
8067,8==0!%6+7
8068,8==0*6+8
8069,8+0!-6==sqrt(9)
8070,8==0!+7+0
8071,8==0+7+1
8072,8+0!-7==2
8073,sqrt(8+0!%7)==3
8074,sqrt(8+0!+7)==4
8075,8*0==7!%5
8076,8*0==7!%6
8077,8==0!+sqrt(7*7)
8078,8==0*7+8
8079,8==sqrt(0!+7*9)
8080,8==0+8+0
8081,8==0+8*1
8082,8*0==8%2
8083,sqrt(8)==0+8sqrt_op%3
8084,sqrt(8+0+8)==4
8085,sqrt(8)==0+8sqrt_op%5
8086,sqrt(8)==0+8sqrt_op%6
8087,sqrt(8)==0+8sqrt_op%7
8088,8==0+sqrt(8*8)
8089,8==0+8%9
8090,8+0!-9==0
8091,8==0+9-1
8092,8==0!+9-2
8093,sqrt(8+0!%9)==3
8094,8==0!+9sqrt_op+4
8095,8==sqrt(0+9)+5
8096,8*0==9!%6
8097,8==sqrt(0!+9*7)
8098,8==0*9+8
8099,8+0!%9==9
8100,(8+1)*0==0
8101,8%1==0*1
8102,sqrt(8+1)==0!+2
8103,sqrt(8+1)==0+3
8104,8%1==0*4
8105,8%1==0*5
8106,8==1+0!+6
8107,8==1+0+7
8108,8==(1+0)*8
8109,8+1==0+9
8110,(8+1)%1==0
8111,8%1+1==1
8112,sqrt(8+1)==1+2
8113,sqrt(8+1)==1*3
8114,sqrt(8+1)+1==4
8115,
8116,8==1+1+6
8117,8==1+1*7
8118,8+1==1+8
8119,8+1==1*9
8120,8*1%2==0
8121,sqrt(8+1)==2+1
8122,sqrt(8)==1*2sqrt_op*2
8123,sqrt(8+1%2)==3
8124,8==1*2*4
8125,8==1+2+5
8126,8==1*2+6
8127,8+1==2+7
8128,8==1%2*8
8129,8==1-2+9
8130,sqrt(8+1)==3+0
8131,sqrt(8+1)==3*1
8132,8==(1+3)*2
8133,8+1==3*3
8134,8==1+3+4
8135,sqrt(8+1)==3%5
8136,8==sqrt(1+3)+6
8137,sqrt(8+1)==3%7
8138,sqrt(8+1)==3%8
8139,sqrt(8+1)==3%9
8140,8*1%4==0
8141,sqrt(8+1)==4-1
8142,8==1*4*2
8143,8==1+4+3
8144,8==1*4+4
8145,8+1==4+5
